hand,UTG,MP,CO,BTN,SB,BB
AA,raise,raise,raise,raise,raise,raise
KK,raise,raise,raise,raise,raise,raise
QQ,raise,raise,raise,raise,raise,raise
JJ,raise,raise,raise,raise,raise,raise
TT,raise,raise,raise,raise,raise,raise
99,fold,raise,raise,raise,raise,raise
88,fold,raise,raise,raise,raise,raise
77,fold,fold,raise,raise,raise,raise
66,fold,fold,raise,raise,raise,raise
55,fold,fold,raise,raise,raise,raise
44,fold,fold,fold,raise,fold,raise
33,fold,fold,fold,raise,fold,raise
22,fold,fold,fold,raise,fold,raise
AKs,raise,raise,raise,raise,raise,raise
AKo,raise,raise,raise,raise,raise,raise
AQs,raise,raise,raise,raise,raise,raise
AQo,raise,raise,raise,raise,raise,raise
AJs,raise,raise,raise,raise,raise,raise
AJo,fold,raise,raise,raise,call,call
ATs,fold,raise,raise,raise,raise,raise
ATo,fold,fold,fold,raise,call,call
A9s,fold,fold,fold,raise,fold,fold
A9o,fold,fold,fold,fold,fold,fold
A8s,fold,fold,fold,raise,fold,fold
A8o,fold,fold,fold,fold,fold,fold
A7s,fold,fold,fold,raise,fold,fold
A7o,fold,fold,fold,fold,fold,fold
A6s,fold,fold,fold,raise,fold,fold
A6o,fold,fold,fold,fold,fold,fold
A5s,fold,fold,fold,raise,fold,fold
A5o,fold,fold,fold,fold,fold,fold
A4s,fold,fold,fold,raise,fold,fold
A4o,fold,fold,fold,fold,fold,fold
A3s,fold,fold,fold,raise,fold,fold
A3o,fold,fold,fold,fold,fold,fold
A2s,fold,fold,fold,raise,fold,fold
A2o,fold,fold,fold,fold,fold,fold
KQs,fold,raise,raise,raise,raise,fold
KQo,fold,fold,raise,raise,call,fold
KJs,fold,raise,raise,raise,raise,fold
KJo,fold,fold,fold,raise,call,fold
KTs,fold,fold,fold,raise,call,call
KTo,fold,fold,fold,fold,call,call
K9s,fold,fold,fold,fold,fold,fold
K9o,fold,fold,fold,fold,fold,fold
K8s,fold,fold,fold,fold,fold,fold
K8o,fold,fold,fold,fold,fold,fold
K7s,fold,fold,fold,fold,fold,fold
K7o,fold,fold,fold,fold,fold,fold
K6s,fold,fold,fold,fold,fold,fold
K6o,fold,fold,fold,fold,fold,fold
K5s,fold,fold,fold,fold,fold,fold
K5o,fold,fold,fold,fold,fold,fold
K4s,fold,fold,fold,fold,fold,fold
K4o,fold,fold,fold,fold,fold,fold
K3s,fold,fold,fold,fold,fold,fold
K3o,fold,fold,fold,fold,fold,fold
K2s,fold,fold,fold,fold,fold,fold
K2o,fold,fold,fold,fold,fold,fold
QQs,fold,raise,raise,raise,raise,fold
QQo,fold,fold,raise,raise,call,fold
QJs,fold,raise,raise,raise,raise,fold
QJo,fold,fold,raise,raise,call,fold
QTs,fold,fold,fold,raise,call,call
QTo,fold,fold,fold,fold,call,fold
Q9s,fold,fold,fold,fold,fold,fold
Q9o,fold,fold,fold,fold,fold,fold
Q8s,fold,fold,fold,fold,fold,fold
Q8o,fold,fold,fold,fold,fold,fold
Q7s,fold,fold,fold,fold,fold,fold
Q7o,fold,fold,fold,fold,fold,fold
Q6s,fold,fold,fold,fold,fold,fold
Q6o,fold,fold,fold,fold,fold,fold
Q5s,fold,fold,fold,fold,fold,fold
Q5o,fold,fold,fold,fold,fold,fold
Q4s,fold,fold,fold,fold,fold,fold
Q4o,fold,fold,fold,fold,fold,fold
Q3s,fold,fold,fold,fold,fold,fold
Q3o,fold,fold,fold,fold,fold,fold
Q2s,fold,fold,fold,fold,fold,fold
Q2o,fold,fold,fold,fold,fold,fold
JJs,fold,fold,raise,raise,raise,fold
JJo,fold,fold,fold,raise,call,fold
JTs,fold,fold,raise,raise,fold,fold
JTo,fold,fold,raise,raise,call,fold
J9s,fold,fold,fold,raise,fold,fold
J9o,fold,fold,fold,fold,fold,fold
J8s,fold,fold,fold,fold,fold,fold
J8o,fold,fold,fold,fold,fold,fold
J7s,fold,fold,fold,fold,fold,fold
J7o,fold,fold,fold,fold,fold,fold
J6s,fold,fold,fold,fold,fold,fold
J6o,fold,fold,fold,fold,fold,fold
J5s,fold,fold,fold,fold,fold,fold
J5o,fold,fold,fold,fold,fold,fold
J4s,fold,fold,fold,fold,fold,fold
J4o,fold,fold,fold,fold,fold,fold
J3s,fold,fold,fold,fold,fold,fold
J3o,fold,fold,fold,fold,fold,fold
J2s,fold,fold,fold,fold,fold,fold
J2o,fold,fold,fold,fold,fold,fold
TTs,fold,fold,raise,raise,raise,fold
TTo,fold,fold,fold,raise,call,fold
T9s,fold,fold,raise,raise,fold,fold
T9o,fold,fold,raise,raise,call,fold
T8s,fold,fold,raise,raise,fold,fold
T8o,fold,fold,fold,raise,fold,fold
T7s,fold,fold,fold,fold,fold,fold
T7o,fold,fold,fold,fold,fold,fold
T6s,fold,fold,fold,fold,fold,fold
T6o,fold,fold,fold,fold,fold,fold
T5s,fold,fold,fold,fold,fold,fold
T5o,fold,fold,fold,fold,fold,fold
T4s,fold,fold,fold,fold,fold,fold
T4o,fold,fold,fold,fold,fold,fold
T3s,fold,fold,fold,fold,fold,fold
T3o,fold,fold,fold,fold,fold,fold
T2s,fold,fold,fold,fold,fold,fold
T2o,fold,fold,fold,fold,fold,fold
99s,fold,fold,raise,raise,raise,fold
99o,fold,fold,fold,raise,call,fold
98s,fold,fold,raise,raise,fold,fold
98o,fold,fold,raise,raise,call,fold
97s,fold,fold,raise,raise,fold,fold
97o,fold,fold,fold,raise,fold,fold
96s,fold,fold,fold,fold,fold,fold
96o,fold,fold,fold,fold,fold,fold
95s,fold,fold,fold,fold,fold,fold
95o,fold,fold,fold,fold,fold,fold
94s,fold,fold,fold,fold,fold,fold
94o,fold,fold,fold,fold,fold,fold
93s,fold,fold,fold,fold,fold,fold
93o,fold,fold,fold,fold,fold,fold
92s,fold,fold,fold,fold,fold,fold
92o,fold,fold,fold,fold,fold,fold
88s,fold,fold,raise,raise,raise,fold
88o,fold,fold,fold,raise,call,fold
87s,fold,fold,raise,raise,fold,fold
87o,fold,fold,raise,raise,call,fold
86s,fold,fold,fold,fold,fold,fold
86o,fold,fold,fold,fold,fold,fold
85s,fold,fold,fold,fold,fold,fold
85o,fold,fold,fold,fold,fold,fold
84s,fold,fold,fold,fold,fold,fold
84o,fold,fold,fold,fold,fold,fold
83s,fold,fold,fold,fold,fold,fold
83o,fold,fold,fold,fold,fold,fold
82s,fold,fold,fold,fold,fold,fold
82o,fold,fold,fold,fold,fold,fold
77s,fold,fold,raise,raise,raise,fold
77o,fold,fold,fold,raise,call,fold
76s,fold,fold,fold,raise,fold,fold
76o,fold,fold,fold,fold,fold,fold
75s,fold,fold,fold,fold,fold,fold
75o,fold,fold,fold,fold,fold,fold
74s,fold,fold,fold,fold,fold,fold
74o,fold,fold,fold,fold,fold,fold
73s,fold,fold,fold,fold,fold,fold
73o,fold,fold,fold,fold,fold,fold
72s,fold,fold,fold,fold,fold,fold
72o,fold,fold,fold,fold,fold,fold
66s,fold,fold,raise,raise,raise,fold
66o,fold,fold,fold,raise,call,fold
65s,fold,fold,fold,raise,fold,fold
65o,fold,fold,fold,fold,fold,fold
64s,fold,fold,fold,fold,fold,fold
64o,fold,fold,fold,fold,fold,fold
63s,fold,fold,fold,fold,fold,fold
63o,fold,fold,fold,fold,fold,fold
62s,fold,fold,fold,raise,fold,raise
62o,fold,fold,fold,fold,fold,fold
54s,fold,fold,fold,fold,fold,fold
54o,fold,fold,fold,fold,fold,fold
53s,fold,fold,fold,fold,fold,fold
53o,fold,fold,fold,fold,fold,fold
52s,fold,fold,fold,raise,fold,raise
52o,fold,fold,fold,fold,fold,fold
43s,fold,fold,fold,fold,fold,fold
43o,fold,fold,fold,fold,fold,fold
42s,fold,fold,fold,raise,fold,raise
42o,fold,fold,fold,fold,fold,fold
32s,fold,fold,fold,raise,fold,raise
32o,fold,fold,fold,fold,fold,fold
